####################################################################### 
# Datet Time: 20181012 Camera ID: 2 Softwareversion: 3.  
####################################################################### 
# sun_x, sun_y: position in pixels of sun.  
# lum_hdr:      luminance from HDR image  
# lum_hdr_m:    luminance from masked HDR image  
# lum_jpg_m:    luminance from masked and tone mapped HDR image  
# lum_sqrcrpt:  luminance from cropped square of low_LDR image  
####################################################################### 
no,date,time,sun_x,sun_y,lum_hdr,lum_hdr_m,lum_jpg_m,lum_sqrcrpt 
983,2018-10-12,14:21:52,1596,1908,8411.307,7634.6426387,43756.3618874,0
984,2018-10-12,14:22:10,1597,1907,8401.331,7625.6823359,42671.4842979,0
985,2018-10-12,14:22:27,1599,1908,8296.273,7531.3542024,41452.9345363,0
986,2018-10-12,14:22:44,1600,1907,8406.05,7636.7334665,41585.9329944,0
987,2018-10-12,14:23:01,1601,1908,8287.244,7536.1874183,42578.4826267,0
988,2018-10-12,14:23:18,1603,1908,8344.965,7581.0923076,41873.4567139,0
989,2018-10-12,14:23:40,1604,1907,8284.874,7527.3646962,41819.278183,0
990,2018-10-12,14:23:57,1605,1907,8288.094,7532.5015445,41626.4009264,0
991,2018-10-12,14:24:15,1607,1907,8171.6665,7432.2202899,41987.7467761,0
992,2018-10-12,14:24:34,1609,1907,8257.052,7507.2645551,41749.1540799,0
993,2018-10-12,14:24:57,1610,1907,8264.292,7511.1676934,41559.9432115,0
994,2018-10-12,14:25:14,1612,1906,8422.747,7650.6101042,42255.9301039,0
995,2018-10-12,14:25:32,1613,1906,8251.874,7501.5057208,42515.0582504,0
996,2018-10-12,14:25:50,1615,1906,8219.736,7471.176255,41521.8946302,0
997,2018-10-12,14:26:07,1616,1906,8234.772,7484.4165085,42531.575375,0
998,2018-10-12,14:26:25,1617,1905,8318.344,7563.6461442,41468.5760995,0
999,2018-10-12,14:26:42,1619,1905,8328.766,7568.891075,41738.7083237,0
1000,2018-10-12,14:27:01,1621,1905,8305.214,7541.6820589,42103.0464383,0
1001,2018-10-12,14:27:18,1622,1905,8240.0205,7485.7333155,41532.2054644,0
1002,2018-10-12,14:27:36,1623,1905,8210.219,7455.2639745,42076.3467659,0
1003,2018-10-12,14:27:58,1625,1905,8245.397,7493.5528609,42339.3594901,0
1004,2018-10-12,14:28:15,1627,1905,8288.915,7531.205519,42673.8528783,0
1005,2018-10-12,14:28:33,1629,1905,8130.6978,7386.0593429,41993.200998,0
1006,2018-10-12,14:28:54,1630,1905,8116.105,7370.22572,42041.6738142,0
1007,2018-10-12,14:29:11,1631,1905,8110.1597,7373.387778,42300.2229634,0
1008,2018-10-12,14:29:28,1633,1904,8060.4653,7327.2660653,42776.4616697,0
1009,2018-10-12,14:29:50,1634,1904,8000.207,7275.5159115,42649.1667309,0
1010,2018-10-12,14:30:12,1635,1903,8016.321,7289.2268332,42060.6558692,0
1011,2018-10-12,14:30:29,1637,1903,8015.738,7290.9308005,42304.7044259,0
1012,2018-10-12,14:30:46,1638,1903,8080.9253,7344.9922162,41602.5327305,0
1013,2018-10-12,14:31:03,1640,1903,8060.6504,7329.856805,42939.3803123,0
1014,2018-10-12,14:31:22,1641,1902,8054.8325,7322.6556377,42404.9739272,0
1015,2018-10-12,14:31:41,1643,1902,7954.2896,7233.1527084,42382.485946,0
1016,2018-10-12,14:31:59,1644,1902,8028.048,7303.1808795,42106.4543945,0
1017,2018-10-12,14:32:16,1646,1902,8048.409,7323.0287267,41970.5894827,0
1018,2018-10-12,14:32:38,1647,1901,7947.066,7231.5769422,41923.0329022,0
1019,2018-10-12,14:32:55,1648,1901,7979.244,7256.2288676,41930.0185221,0
1020,2018-10-12,14:33:17,1650,1901,8031.613,7302.0408074,41417.5550384,0
1021,2018-10-12,14:33:34,1651,1901,7740.2095,7055.209094,41599.5692739,0
1022,2018-10-12,14:33:52,1653,1901,7667.5557,6993.8070584,42261.4230009,0
1023,2018-10-12,14:34:09,1654,1900,7709.1646,7029.4680732,41956.664419,0
1024,2018-10-12,14:34:26,1655,1900,7688.0493,7012.3988298,42284.5859196,0
1025,2018-10-12,14:34:43,1657,1900,7612.5576,6943.9528118,42658.7650167,0
1026,2018-10-12,14:35:00,1658,1900,7664.773,6989.9223139,42609.178664,0
1027,2018-10-12,14:35:17,1660,1900,7631.8477,6962.5524306,42258.7934098,0
1028,2018-10-12,14:35:35,1661,1899,7683.204,7010.7245394,42047.8895694,0
1029,2018-10-12,14:35:52,1663,1899,7697.911,7024.7042724,42005.4305661,0
1030,2018-10-12,14:36:09,1664,1899,7693.341,7020.9396756,42930.5183609,0
1031,2018-10-12,14:36:26,1665,1899,7772.89,7084.9709429,42491.1756221,0
1032,2018-10-12,14:36:43,1666,1898,7692.709,7015.1099953,41673.0957048,0
1033,2018-10-12,14:37:00,1668,1898,7559.7905,6895.4945166,42420.6871543,0
1034,2018-10-12,14:37:17,1669,1898,7724.9067,7050.3413781,43305.9808567,0
1035,2018-10-12,14:37:34,1671,1897,7773.721,7088.2128546,43125.6290329,0
1036,2018-10-12,14:37:51,1672,1897,7748.338,7067.3710097,41711.3695072,0
1037,2018-10-12,14:38:09,1673,1897,7754.3423,7069.3585604,42887.799996,0
1038,2018-10-12,14:38:26,1675,1897,7820.8203,7133.1852146,42722.6835355,0
1039,2018-10-12,14:38:44,1676,1897,7868.597,7164.8854746,43048.9708602,0
1040,2018-10-12,14:39:01,1677,1896,7830.24,7136.9076622,42318.0079862,0
1041,2018-10-12,14:39:18,1679,1896,7890.8096,7191.5878268,43000.6090045,0
1042,2018-10-12,14:39:37,1680,1896,7766.8403,7083.8214338,42819.774878,0
1043,2018-10-12,14:39:54,1681,1896,7867.9653,7173.4754534,42380.7751172,0
1044,2018-10-12,14:40:12,1683,1895,7878.15,7182.1909966,42471.5653973,0
1045,2018-10-12,14:40:29,1684,1895,7821.0967,7134.2516041,42470.3043926,0
1046,2018-10-12,14:40:46,1685,1895,7831.842,7141.4368131,42803.8240047,0
1047,2018-10-12,14:41:04,1687,1895,8043.7715,7313.3068607,43398.6818519,0
1048,2018-10-12,14:41:22,1688,1895,8100.597,7356.4167443,42751.6948738,0
1049,2018-10-12,14:41:39,1690,1894,8054.657,7322.6134726,42745.449023,0
1050,2018-10-12,14:41:56,1691,1894,8200.881,7447.4926469,42735.8306715,0
1051,2018-10-12,14:42:13,1692,1894,8123.3804,7381.2159521,43225.2315871,0
1052,2018-10-12,14:42:31,1693,1893,8139.9126,7392.6168059,43285.9989529,0
1053,2018-10-12,14:42:49,1695,1893,8209.293,7451.2286614,43334.757441,0
1054,2018-10-12,14:43:06,1696,1893,8057.823,7320.0551524,43495.8050358,0
1055,2018-10-12,14:43:23,1697,1893,8177.283,7421.4560766,43045.7800122,0
1056,2018-10-12,14:43:40,1699,1892,8046.492,7305.6940551,42794.3465564,0
1057,2018-10-12,14:43:57,1700,1892,8201.287,7449.6912366,42799.4388501,0
1058,2018-10-12,14:44:18,1702,1892,8117.0537,7369.9270269,42720.5884395,0
1059,2018-10-12,14:44:35,1704,1892,8287.56,7520.5955141,43179.0245393,0
1060,2018-10-12,14:44:54,1705,1891,8110.6626,7367.8555923,43061.455596,0
1061,2018-10-12,14:45:10,1706,1891,8116.2144,7368.5750882,43302.5200735,0
1062,2018-10-12,14:45:33,1708,1891,8015.9097,7281.9851439,43169.9866884,0
1063,2018-10-12,14:45:51,1709,1891,8120.5093,7370.8831141,42942.7447138,0
1064,2018-10-12,14:46:09,1710,1890,8115.8257,7372.8777217,43508.7623555,0
1065,2018-10-12,14:46:28,1712,1890,8039.393,7303.6905717,42871.9272684,0
1066,2018-10-12,14:46:48,1713,1889,7997.5127,7264.3905532,42186.5505528,0
1067,2018-10-12,14:47:05,1715,1889,8027.352,7291.1309125,42610.076442,0
1068,2018-10-12,14:47:23,1716,1889,8028.8677,7289.9217771,42330.5339416,0
1069,2018-10-12,14:47:40,1717,1888,7881.972,7181.9988551,41894.7671239,0
1070,2018-10-12,14:47:57,1719,1888,7927.658,7225.6230745,43060.7713464,0
1071,2018-10-12,14:48:14,1720,1888,8056.8394,7338.2624811,41778.0740539,0
1072,2018-10-12,14:48:31,1721,1887,7972.7646,7256.3132432,43055.7518041,0
1073,2018-10-12,14:48:49,1723,1887,7807.0303,7111.4088673,43054.7603595,0
1074,2018-10-12,14:49:06,1724,1886,8001.1084,7280.0305907,42969.1463906,0
1075,2018-10-12,14:49:23,1725,1886,7805.1597,7100.3444547,42533.2155223,0
1076,2018-10-12,14:49:42,1726,1886,7872.408,7159.707684,41924.8137934,0
1077,2018-10-12,14:49:59,1727,1886,7997.816,7270.272113,43882.5148245,0
1078,2018-10-12,14:50:16,1729,1886,7708.762,7010.2939635,43284.7716578,0
1079,2018-10-12,14:50:34,1730,1886,7915.7,7195.3287874,42917.0792281,0
1080,2018-10-12,14:50:51,1731,1885,7897.645,7182.8023253,43178.3524535,0
1081,2018-10-12,14:51:09,1733,1885,7946.349,7221.7960559,42241.4696075,0
1082,2018-10-12,14:51:26,1734,1884,7819.03,7106.341877,42028.2521581,0
1083,2018-10-12,14:51:44,1735,1884,7660.78,6963.7120021,41747.1520627,0
1084,2018-10-12,14:52:01,1737,1884,7712.074,7002.9954182,42947.6840207,0
1085,2018-10-12,14:52:18,1738,1884,7616.2017,6919.4274915,42840.0055937,0
1086,2018-10-12,14:52:35,1739,1884,7674.1934,6970.3489008,42980.0703977,0
1087,2018-10-12,14:52:53,1741,1883,7689.282,6984.1204796,42807.2112564,0
1088,2018-10-12,14:53:10,1742,1883,7724.109,7012.0837209,42862.3482593,0
1089,2018-10-12,14:53:27,1744,1883,7700.052,6989.727031,41783.814366,0
1090,2018-10-12,14:53:45,1745,1882,7655.6626,6946.2170858,42561.670634,0
1091,2018-10-12,14:54:02,1747,1882,7573.111,6874.1679398,42443.8578427,0
1092,2018-10-12,14:54:29,1748,1881,7600.8643,6890.9739014,41418.6955323,0
1093,2018-10-12,14:54:46,1750,1881,7662.7925,6951.1893946,42317.859686,0
1094,2018-10-12,14:55:06,1751,1880,7638.777,6931.8130976,41492.6287902,0
1095,2018-10-12,14:55:25,1752,1880,7556.9985,6860.8974827,42652.0781641,0
1096,2018-10-12,14:55:42,1753,1879,7459.4966,6771.0181887,41501.6154463,0
1097,2018-10-12,14:55:59,1755,1879,7592.5405,6888.3682911,42189.1741923,0
1098,2018-10-12,14:56:16,1757,1879,7566.989,6858.8489042,41834.2442128,0
1099,2018-10-12,14:56:39,1759,1880,7416.229,6719.9630244,41311.9695074,0
1100,2018-10-12,14:57:05,1760,1880,7341.137,6646.8799437,40490.1711128,0
1101,2018-10-12,14:57:25,1762,1880,7439.0176,6732.9678043,40908.8870739,0
1102,2018-10-12,14:57:42,1763,1880,7333.6274,6641.1689468,41046.0928037,0
1103,2018-10-12,14:58:01,1765,1880,7487.895,6778.2374355,41355.1615893,0
1104,2018-10-12,14:58:23,1766,1879,7499.76,6779.0205525,41988.8726626,0
1105,2018-10-12,14:58:43,1768,1879,7538.0435,6813.8356871,41742.8898101,0
1106,2018-10-12,14:59:01,1769,1878,7477.3535,6756.4243717,41456.1622529,0
1107,2018-10-12,14:59:19,1771,1878,7509.233,6786.7588072,41263.3997975,0
1108,2018-10-12,14:59:36,1772,1877,7552.2886,6829.2758909,41903.3287374,0
1109,2018-10-12,14:59:54,1773,1877,7591.011,6860.5193875,41732.1096411,0
