date,diffuse,direct,ratio,time
2018-10-12,12.636845007435717,244.7093613504899,19.364751344698703,11:37:05
2018-10-12,12.70839139503524,244.14062320340346,19.210977661482897,11:37:23
2018-10-12,12.748085727067881,244.63162212845756,19.18967501207132,11:37:40
2018-10-12,12.813482174394952,244.90960719356366,19.113430983106525,11:37:57
2018-10-12,12.849744563717755,245.22491967154588,19.084030694583404,11:38:14
2018-10-12,12.930661240428925,244.40315886557528,18.901056513755528,11:38:31
2018-10-12,12.985889406541466,244.4703159356556,18.82584305796621,11:38:50
2018-10-12,13.005171471741884,244.3293020041465,18.787088085307776,11:39:07
2018-10-12,13.038203119915348,244.53675193888182,18.755402848829792,11:39:24
2018-10-12,13.065000514652949,244.08359097675483,18.68224886045774,11:39:41
2018-10-12,13.123565808075542,244.34214170320794,18.618578614727777,11:39:58
2018-10-12,13.155522140571366,244.48352647125654,18.584099046686582,11:40:15
2018-10-12,13.163019494736186,244.24332953249714,18.55526610973786,11:40:32
2018-10-12,13.156373634295406,244.31748219618655,18.570275441198433,11:40:50
2018-10-12,13.1525877337633,243.85193982581157,18.54022529724948,11:41:07
2018-10-12,13.138139122669832,244.20073034348968,18.58716276813676,11:41:25
2018-10-12,13.166047469199787,245.11440875232773,18.617159730415693,11:41:48
2018-10-12,13.154064375772679,244.57705221720505,18.593268607356837,11:42:06
2018-10-12,13.161261058654578,244.43169524686385,18.5720573551066,11:42:23
2018-10-12,13.165533613373839,244.71396843950905,18.587470559561915,11:42:41
2018-10-12,13.159947907291276,244.31038050350614,18.56469206600323,11:42:58
2018-10-12,13.140859132967016,245.07185976317623,18.649607098241724,11:43:17
2018-10-12,13.138036801427795,244.81593406593407,18.634133681169804,11:43:35
2018-10-12,13.144751246326763,245.53176861071597,18.679073039083082,11:43:53
2018-10-12,13.129715103089497,245.58766698473283,18.704721698564857,11:44:14
2018-10-12,13.119768011470052,245.71826293872695,18.72885730326222,11:44:39
2018-10-12,13.10657115781157,245.67418304594236,18.744351980992338,11:45:01
2018-10-12,13.092741398176662,245.92901878914404,18.783615387331558,11:45:18
2018-10-12,13.066710974747428,246.55797283702213,18.869168631151112,11:45:37
2018-10-12,13.00435332001299,246.18599672585316,18.931044909936915,11:45:54
2018-10-12,13.011528102156571,246.3049955053294,18.929751645735294,11:46:12
2018-10-12,12.977395819508356,246.9801315959231,19.031563422350775,11:46:31
2018-10-12,12.988500958708237,246.78089598352213,18.99995209362987,11:46:48
2018-10-12,12.976203675094059,247.45893210283455,19.070210232426923,11:47:06
2018-10-12,13.04259778588841,247.86369525783883,19.004166142884344,11:47:23
2018-10-12,13.10644824231797,247.83290554414785,18.90923467304799,11:47:40
2018-10-12,13.172211994703435,248.00999231360493,18.828272154542464,11:47:57
2018-10-12,13.251931875337078,248.48282958199357,18.750687214476276,11:48:14
2018-10-12,13.400558652281653,246.98567229977957,18.430998192581054,11:48:32
2018-10-12,13.64354635575406,249.41374269005848,18.280712080761184,11:48:49
2018-10-12,13.602152315469878,248.81303042172607,18.292180873371656,11:49:06
2018-10-12,13.488597876392014,248.7732740585774,18.44322711213631,11:49:24
2018-10-12,13.536016645665352,249.44120776802342,18.427962545975603,11:49:41
2018-10-12,13.567061977993948,249.9451630288332,18.422939574850428,11:49:59
2018-10-12,13.581416814278054,249.3541693853582,18.359952631982683,11:50:16
2018-10-12,13.649084835382094,250.19148362754345,18.330275373406714,11:50:34
2018-10-12,13.674980847749627,250.56309764309765,18.322738469087557,11:50:51
2018-10-12,13.656321592525721,250.4890747234961,18.34235324837341,11:51:09
2018-10-12,13.773527610144619,250.80265807490937,18.20903585296374,11:51:27
2018-10-12,13.813179496606043,250.6538513060951,18.145992482591122,11:51:49
2018-10-12,13.711881835007981,250.30616250163547,18.254690750220412,11:52:06
2018-10-12,13.94471419186277,250.26495168451294,17.946940198354966,11:52:23
2018-10-12,14.01730058600076,250.8316051975325,17.89443007650424,11:52:40
2018-10-12,14.026845528239427,250.26949064449065,17.842179137186456,11:52:57
2018-10-12,13.945883732585127,250.7128493079133,17.977551951197793,11:53:19
2018-10-12,13.913538450754356,249.7003856041131,17.946576745225798,11:53:37
2018-10-12,13.902625390189554,250.24729923207082,18.000003036020725,11:53:54
2018-10-12,13.860713042478032,251.3383629323007,18.133148140506208,11:54:12
2018-10-12,13.800603905960621,251.35470198675497,18.213311801390976,11:54:28
2018-10-12,13.727672971005045,251.44410515135422,18.31658618925748,11:54:46
